source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,Jk+jewellers,Jk jewellers,Jewellery,Retail,"Jewelry store · jk jewellers shop number : 2 ,A.N RAO Complex, Peddibhotla Vari St, near saibaba temple",,,4.9,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Hindustan+Gold+Company+-+Gold+Buyers+In+Vijayawada,Hindustan Gold Company - Gold Buyers In Vijayawada,Jewellery,Retail,"Jewelry buyer · 1st floor, opp kalaniketan, Mg road Landmark, beside Manyavar showroom",,,4.9,109,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,PAISA+4+GOLD,PAISA 4 GOLD,Jewellery,Retail,"Jewelry buyer · Dr no 13-16-194/UVW SFS SCHOOL ROAD, NEAR BANDHAN BANK, MARUTI NAGAR PALASA -KASIBUGGA-532222",,,5.0,12,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kommuri+Gold,Kommuri Gold,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,dK+GOLD,dK GOLD,Jewellery,Retail,"Gold dealer · 1 2TH FLOOR, MAHALAXMI COMPLEX, D.NO 27-14-98, near APSARA THEATRE",,,5.0,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,S+V+GOLD+COMPANY,S V GOLD COMPANY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KR+JEWELLERY+WORKS,KR JEWELLERY WORKS,Jewellery,Retail,"Jewelry store · Door Number 33, 21-16, Eluru Rd, opposite Mysore Cafe",,,4.7,15,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
merged,Sri+Gopal+Jewellers;Sri Gopal Jewellers & Manufacturer,Sri Gopal Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,34,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Lakshmi+Naveena+Jewellers,Sri Lakshmi Naveena Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,15,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Madhuvan+Jewellers,Madhuvan Jewellers,Jewellery,Retail,"Jewelry store · Dno:27-14, 59, Rajagopalachari St, near Buckingham post office",,,5.0,29,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Surabhi+Silver,Surabhi Silver,Jewellery,Retail,"Jewelry store · NearApsara Theatre, Eluru Rd",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,RRR+Silver+palace,RRR Silver palace,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,TARA+FANCY+%26+IMITATION+JEWELLERY,TARA FANCY & IMITATION JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Roop+Singaar+Variety+Center,Roop Singaar Variety Center,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.2,52,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,AFROZ+WATCH+PALACE,AFROZ WATCH PALACE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,51,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+balaji+bangle+Store+Vijayawada,Sri balaji bangle Store Vijayawada,Jewellery,Retail,"Shopping mall ·  · 2 11-24, guruvulu complex, 62-1&2, Bhavannarayan Street",,,3.5,63,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Om+bangle,Om bangle,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,20,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Amrutha+Jewellers,Amrutha Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,35,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Ashok+Bangles,Ashok Bangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,AKSHAYA+SRI+GOLD+COMPANY,AKSHAYA SRI GOLD COMPANY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,58,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+VIJAYALAKSHMI+JEWELLERS,SRI VIJAYALAKSHMI JEWELLERS,Jewellery,Retail,"Pawn shop · SHOP NO 5, 3-23, Main Bazaar Rd",093331 41516,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Suvarna+Jewellers,Suvarna Jewellers,Jewellery,Retail,"Jewelry store ·  · Main Bazaar Rd, near Chandana Brothers Shopping Mall",,,4.1,79,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Asian+Gems,Asian Gems,Jewellery,Retail,Jeweler · Near Clock Tower,,,4.7,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Lavanya+Jewellers,Lavanya Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,82,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Babu+Pearls,Babu Pearls,Jewellery,Retail,"Costume jewelry shop · Main road, beside Vaibhav Jewelers",,,4.8,42,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MOHANTI+SILVER+PALACE,MOHANTI SILVER PALACE,Jewellery,Retail,Jewelry store · Vijayawada Rd,,,5.0,23,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Jaya+Sri+Rama+Jewellers,Jaya Sri Rama Jewellers,Jewellery,Retail,"Jewelry store · near venkateswara swamy temple, opposite to RS shopping mall",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vijayalakshmi+Jewellers,Vijayalakshmi Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.3,32,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Bismillah+Jewellery+Works,Bismillah Jewellery Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,12,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kommuri+Gold+-+Gold+Buyers,Kommuri Gold - Gold Buyers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRINIVASA+KALYAN+JEWELLERS,SRINIVASA KALYAN JEWELLERS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,27,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,M.K.V+Jewellery,M.K.V Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Haritha+Jewellers,Haritha Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Rs+gold+works+shop+jewellery,Rs gold works shop jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,L.T.+Pearls+And+Jewellers,L.T. Pearls And Jewellers,Jewellery,Retail,Jeweler · Shop No. 11-49-298 Sivalayam Street Ratham Center,,,4.3,39,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Jaihind+Jewellery+Mart,Jaihind Jewellery Mart,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.6,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Maa+Ambe+Jewellers,Maa Ambe Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.1,29,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Akshaya+sai+one+gram+gold+and+fancy+store,Akshaya sai one gram gold and fancy store,Jewellery,Retail,"Jewelry store · GJ2J+R79, 3rd Ln, near kiron type institute",,,5.0,7,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sanghavi+gold+shoppee,Sanghavi gold shoppee,Jewellery,Retail,"Store · 11-58-15, Matham St, near vinayaka Temple",,,4.4,21,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kandukuri+jewellers,Kandukuri jewellers,Jewellery,Retail,"Jewelry store · 11-40-3, Pulipativari St, near chituri complex",,,5.0,23,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Milan+immitation+Jewellers,Milan immitation Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,M.P.+Silver+House,M.P. Silver House,Jewellery,Retail,"Jeweler · 11-49-38, Shivalayam St, near babu oils",,,5.0,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Govindam+Jewellers,Govindam Jewellers,Jewellery,Retail,"Costume jewelry shop · One town GROUND FLOOR, MATHAM LANE, Vijayawada",082786 81173,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Poorna+Fancy+Stores,Poorna Fancy Stores,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.1,52,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kheteshwar+novelty,Kheteshwar novelty,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"Sri+R.K.jewellery,+vijayawada","Sri R.K.jewellery, vijayawada",Jewellery,Retail,"Jewelry store · 11-58-37, matam Street",,,4.1,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,J.p+collection,J.p collection,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Laxmi+Jewellery,Sri Laxmi Jewellery,Jewellery,Retail,"Jewelry store · No. 11-57-28, Rajaka St, Sivalayam Street",,,4.0,15,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Bhavani+jewellery+works,Bhavani jewellery works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Vijaya+durga+gold+silver+melting+and+testing+point,Sri Vijaya durga gold silver melting and testing point,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Lakshmi+Narayana,Lakshmi Narayana,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,DEVI+SRI+1GM+GOLD+JEWELLERY,DEVI SRI 1GM GOLD JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,7,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,B.H.K.Gold+Works,B.H.K.Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,A+TO+Z+FANCY+DIE+CUTTING+AND+READY+DIE+SELLER,A TO Z FANCY DIE CUTTING AND READY DIE SELLER,Jewellery,Retail,"Goldsmith · 32-22, Dunnavari street, D:no: 27, Besant Rd, near Mohamed khan jewellers",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Sai+Datta+Pearls,Sri Sai Datta Pearls,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MJR+Gold+Works,MJR Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,BGR+JEWELLERY,BGR JEWELLERY,Jewellery,Retail,"Goldsmith · masjid opp building, Babu oil Street, Kaleswarao Market Rd",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sk+Gold+Works,Sk Gold Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Padmavati+Bangle+Stores,Padmavati Bangle Stores,Jewellery,Retail,"Jeweler · Ratham Center, 10-19- 40, Brahmin St, near Muchalamma Temple",,,3.3,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sha+Sadaji+Misrimal,Sha Sadaji Misrimal,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.1,7,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kanakadurga+Bangle+Store,Kanakadurga Bangle Store,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gold+Loan+Vijayawada+%7C+Gold+Loan+%7C+SRI+SURYA+JEWELLERY+%26+PAWN+BROKERS,Gold Loan Vijayawada | Gold Loan | SRI SURYA JEWELLERY & PAWN BROKERS,Jewellery,Retail,Gold Loan Vijayawada | Gold Loan | SRI SURYA JEWELLERY & PAWN BROKERS,,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"BlueStone+Jewellery+Inorbit+Mall,+Visakhapatnam","BlueStone Jewellery Inorbit Mall, Visakhapatnam",Jewellery,Retail,"Jewelry store · 220/1/P, 221/1/P, 222/1A/P and 224/P of Zone-Z8 at Village, Dwarkanagar",,,4.9,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,BlueStone+Jewellery+Visakhapatnam,BlueStone Jewellery Visakhapatnam,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.9,1161,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Swarna+jewellery,Swarna jewellery,Jewellery,Retail,"Jewelry store ·  · P6X9+4WG, 6-77, Gopalapatnam Main Road",,,4.3,352,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"BlueStone+Jewellery+Madhurawada,+Visakhapatnam","BlueStone Jewellery Madhurawada, Visakhapatnam",Jewellery,Retail,"Jewelry store · GF and FF, Plot No 5 & 8, 100 Feet Rd, Main Rd, near PM Palem Main Road, opp. westside",,,4.9,68,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Leena%27s+watch+%26+1+Gram+Gold+Jewellery,Leena's watch & 1 Gram Gold Jewellery,Jewellery,Retail,"Jewelry store · GJHW+5Q9, Madhura Nagar Main Rd",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Viswa+Karma+Die+Cutting+Works,Sri Viswa Karma Die Cutting Works,Jewellery,Retail,"Goldsmith · Pattapu Swamy Street, Near CPI Office, Navarang Theater Road, Besant Rd",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Maa+Jewellers,Maa Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,31,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MLK+gold+works,MLK gold works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kuber+Tools,Kuber Tools,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,lathaa+jewellers,lathaa jewellers,Jewellery,Retail,"Jewelry store · Kamayyathopu center, bus stop, Vijayawada Rd, near kanuru",,,4.4,48,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Nandhini+Collections,Nandhini Collections,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,15,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sree+Ramya+Fancy+and+Matching+Center,Sree Ramya Fancy and Matching Center,Jewellery,Retail,Bangle Shop · 4th line cross road,,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Singari+Collection,Singari Collection,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Karthikeya+Banker%27s+-+Gold+%26+Silver,Karthikeya Banker's - Gold & Silver,Jewellery,Retail,"Pawn shop · Ganapavaram Road, Bhuvvanapalli - Nadimarru Rd",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Asha+Bankers,Asha Bankers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Murthy+Jewellers,Murthy Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vaarahi+1gm+jewellers,Vaarahi 1gm jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Pandoras+Art+Jewellery,Pandoras Art Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.8,36,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,The+Gold+Oasis,The Gold Oasis,Jewellery,Retail,"Jewelry store · MG Road, 40-1-155, Vijayawada Rd, opposite Tanishq",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shri+Shyam+Diamonds+private+limited,Shri Shyam Diamonds private limited,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Musaddilal+Jewellers,Musaddilal Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.8,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,DIVI+GOLD+AND+DIAMONDS,DIVI GOLD AND DIAMONDS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,My+Kalyan+Mini+Store,My Kalyan Mini Store,Jewellery,Retail,"Jewelry store · 38-8-33,Surya Complex, Ward 10, Mg Road , Opp Pwd Ground Town",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MAB+PURE+SILVER,MAB PURE SILVER,Jewellery,Retail,Jewelry store · MASJEED STREET,,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Master+Diamonds+%26+Gem+Testing+Lab,Master Diamonds & Gem Testing Lab,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
merged,CMR+Shopping+Mall;Cmr Shopping Mall,CMR Shopping Mall,Jewellery,Retail,"Shopping mall ·  · MG Rd, opposite PVP Square Mall",,,4.7,6574,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Zara%27s+Collections,Zara's Collections,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,43,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Saryu+Jewellers,Saryu Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.2,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Pragathi+Jewellers+%7C+jewellery+in+patamata+%7C,Pragathi Jewellers | jewellery in patamata |,Jewellery,Retail,"Jewelry store · Dno: 56-11-13, Sridevi complex, M.G road, Patamata, Vijayawada-10, 520010",,,5.0,20,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gowthami+Jewellery+Works,Gowthami Jewellery Works,Jewellery,Retail,"Jewelry store · # 56-11-9/1, Beside High School Road Bus Stop, Patamata",,,4.5,8,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Praveen+Jewellery,Praveen Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.3,22,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,LAXMI+SILVER+PALACE,LAXMI SILVER PALACE,Jewellery,Retail,"Jewelry store · 57-8-14, MG Rd, opposite E Seva",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,BSP+Gold+and+Diamonds,BSP Gold and Diamonds,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,17,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Sai+Sampath+Fancy,Sri Sai Sampath Fancy,Jewellery,Retail,"Jewelry store ·  · Door no- 73, V.S.M. School, Thotavari St Patamata, Donkaroad, 8-1, opp. Road",,,4.5,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Kanaka+Durga+Jewellery+and+Works,Sri Kanaka Durga Jewellery and Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Sai+Fancy,Sri Sai Fancy,Jewellery,Retail,"Jewelry store · 29-37-7/1A,K.M.R Complex Old Madhu Restaurant, Dasarivari Street, opp. Triveni College",,,4.3,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sudharsana+Vasthralayam,Sudharsana Vasthralayam,Jewellery,Retail,"Vijayawada, Andhra Pradesh",090105 78556,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MAHAARANI,MAHAARANI,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.9,48,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vanitha+Fashion+Jewellery,Vanitha Fashion Jewellery,Jewellery,Retail,"Jewelry store · 27-16-155, Besant Rd, opposite Mahar",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%E0%B0%B2%E0%B0%95%E0%B1%8D%E0%B0%B7%E0%B1%8D%E0%B0%AE%E0%B0%BF+%E0%B0%AC%E0%B0%BE%E0%B0%B2%E0%B0%BE%E0%B0%9C%E0%B1%80+%E0%B0%9F%E0%B1%80+%E0%B0%B8%E0%B1%86%E0%B0%82%E0%B0%9F%E0%B0%B0%E0%B1%8D,లక్ష్మి బాలాజీ టీ సెంటర్,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,bhargavijewellers,bhargavijewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,27,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRIPATHI+JEWELLERY+WORKS,SRIPATHI JEWELLERY WORKS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vennela+Jewellers,Vennela Jewellers,Jewellery,Retail,"Jeweler · D.N. 23-11-23, Satyanarayanapuram Main Rd, N.R.P. Road, Opposite Corporation Bank",,,4.7,21,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Sai+Deepthi+Jewellers,Sri Sai Deepthi Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,ASHA+LATHA+JEWELLERS,ASHA LATHA JEWELLERS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Nandini+jewellers,Sri Nandini jewellers,Jewellery,Retail,Jewelry store · opposite capital hospitals,,,4.7,47,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Ctha+Bentex+Jewellery+%26+Fancy,Ctha Bentex Jewellery & Fancy,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Mounika+Jewellers,Sri Mounika Jewellers,Jewellery,Retail,"Jeweler · FMV6+XC7, Vijayawada - Gudivada Rd, Beside Mohandas Theatre",,,4.6,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,AS+FANCY+JEWELRY,AS FANCY JEWELRY,Jewellery,Retail,"Wholesale jeweler · 49-1-49, VANTENA, near ESI Road, opp. VISHAL SHOPPING MALL",,,5.0,31,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Saraswathi+Jewellery+%F0%9F%A9%B7,Saraswathi Jewellery 🩷,Jewellery,Retail,"Jewelry store · Gandhi Bomma Centre, Street",,,4.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,VK+Novelties,VK Novelties,Jewellery,Retail,"Jewelry store · BRTS Road, Gulabi Thota Rd",,,5.0,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kalyani+Jewellers,Kalyani Jewellers,Jewellery,Retail,"Jewelry store · number 33-4, Vemula syamala devi road, pushpa hotel road Sitarampuram Door, 24/A",,,3.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Piercing+Mantra,Piercing Mantra,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,31,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SAI+KRISHNA+JEWELLERY,SAI KRISHNA JEWELLERY,Jewellery,Retail,"Jewelry store · #1-17,NATIONAL HIGHWAY,RAMAVARAPPADU,VIJAYAWADA, near VRK Towers Prasadampadu",,,4.1,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Dharahas+one+gram+gold+jewellery+and+tailorings,Dharahas one gram gold jewellery and tailorings,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%C5%9AR%C4%AAM+Fine+Jewelry,ŚRĪM Fine Jewelry,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SAI+VEDHA+SILVER+PALACE,SAI VEDHA SILVER PALACE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,ANDHRA+JEWELLERY+VJA+Branch,ANDHRA JEWELLERY VJA Branch,Jewellery,Retail,"Diamond Merchant · SHOP-118 , BALAJI JEWEL WORLD COMPLEX Buckingham pet, Head Post Office Road",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vajr+Jewels+-+Vijayawada,Vajr Jewels - Vijayawada,Jewellery,Retail,"Jewelry store · 59A-4-6b, Plot No 42, Road No 4, near stella College",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
