source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,AR+Shopping+Mall+Srikakulam,AR Shopping Mall Srikakulam,Jewellery,Retail,"Clothing store · GT Rd, near GNV Jewellers",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Newzen+1+Gram+Gold+Shoppe,Newzen 1 Gram Gold Shoppe,Jewellery,Retail,"Costume jewelry shop · 7VWW+4GH, Near Chinna Bazar, Nehru Road, G.T. Road, Chowk Bazar",,,4.3,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Kameswari+Perla+Vasudeva+Rao+%26+Sons,Kameswari Perla Vasudeva Rao & Sons,Jewellery,Retail,"Jewelry store · Shop 11-11-29, Kolla street, GT Rd",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Sri+Sri+Sri+Suryanarayana+Swamy+Vari+Devasthanam,+Arasavilli,+Srikakulam","Sri Sri Sri Suryanarayana Swamy Vari Devasthanam, Arasavilli, Srikakulam",Jewellery,Retail,"Hindu temple ·  · Suryanarayana Temple Area, 15-6-27/A, Temple St, near Arasavalli",,,4.7,16704,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vysyaraju+Jewellers,Vysyaraju Jewellers,Jewellery,Retail,"Jewelry store · Main, Road",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SRI+LALITHA+DIVYA+JEWELLERY,SRI LALITHA DIVYA JEWELLERY,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,30,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Venkateswara+Jewellers,Sri Venkateswara Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,34,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,BlueStone+Jewellery+Visakhapatnam,BlueStone Jewellery Visakhapatnam,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.9,1161,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Hira+Panna+Jewellers+%28+Diamond+Roof+,+Gold+and+Diamond+Jewellery,+Boutique+Jewellery+%29","Hira Panna Jewellers ( Diamond Roof , Gold and Diamond Jewellery, Boutique Jewellery )",Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,643,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,LADIA+DIAMONDS,LADIA DIAMONDS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,54,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Khazana+Jewellery+-+Visakhapatnam+-+Mall+Store,Khazana Jewellery - Visakhapatnam - Mall Store,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,25137,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VAIBHAV+JEWELLERS+-+Jewellery+Store+In+V+Square+Visakhapatnam,VAIBHAV JEWELLERS - Jewellery Store In V Square Visakhapatnam,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,6094,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Reliance+Jewels,Reliance Jewels,Jewellery,Retail,"Jewelry store · Door No 48, Sri Nitya Complex, 14/111, Rama Talkies Rd, opposite Karnataka Bank",,,4.4,248,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Srinivasa+Chaitanya+Jewellers,Srinivasa Chaitanya Jewellers,Jewellery,Retail,"Jewelry buyer ·  · Ground floor, Satya Surya Complex, 48-19-1/8, opposite to Andhra Bank",,,4.8,145,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Lalithaa+Jewellery+Mart+Limited+-+Vizag,Lalithaa Jewellery Mart Limited - Vizag,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,7750,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Bhagyasri+Ram+Jewellers,Bhagyasri Ram Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.5,72,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SVADEZI+-+Precious+Stone+and+Silver+Artistry,SVADEZI - Precious Stone and Silver Artistry,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,48,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vankayala+Jewellers,Vankayala Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,21,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Ramaa+Jewellers,Ramaa Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,54,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,MVS+Jewel+Park,MVS Jewel Park,Jewellery,Retail,"Jewelry store · Suraj Towers, Opp Aseelametta Bus Stop, Rama Talkies Road, Aslimetta",,,4.3,401,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Khazana+Jewellery+-+Visakhapatnam+-+Dwarakanagar,Khazana Jewellery - Visakhapatnam - Dwarakanagar,Jewellery,Retail,"Jewelry store ·  · Gupta building, 47-15-5, Railway Station Rd, opposite TSR Complex",,,4.8,7957,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Balaji+jewellery+shop,Balaji jewellery shop,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,18,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Devi+Light+Weight+Gold+Jewellers,Sri Devi Light Weight Gold Jewellers,Jewellery,Retail,"Jewelry store · Starbucks coffe shop, Dwarka Nagar4th LN, Besides",,,5.0,84,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,LAKSHMI+DEEPIKA+SILVER+HOUSE,LAKSHMI DEEPIKA SILVER HOUSE,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,253,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Maa+Jewellery,Maa Jewellery,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.8,52,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Bentex+Shoppe+%28+Gold+Plated+Jewellery+%29,Bentex Shoppe ( Gold Plated Jewellery ),Jewellery,Retail,"Jewelry store · Shop No.20A Sri, Satya Surya Complex, 48-19-1/15, Rtc X Road",,,4.8,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Divya+Diamonds,Divya Diamonds,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,2.1,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Karishma+Bentex+Jewelry,Karishma Bentex Jewelry,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Akshith+Gold+%26+silver+works,Akshith Gold & silver works,Jewellery,Retail,"Goldsmith · Matham street jn, near market Road",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+paiditalli+gold+testing+and+work+shop,Sri paiditalli gold testing and work shop,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Polaki.Pratap.Achari.Gold.Smith.Gold.Shop,Polaki.Pratap.Achari.Gold.Smith.Gold.Shop,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Laxmi+jewelries,Sai Laxmi jewelries,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,2.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SSS+jewellers,SSS jewellers,Jewellery,Retail,Wholesale jeweler · latchumannapeta street,,,4.2,29,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GN+jewellers+Gudla+Narayana+Rao+Balaji+Bullion+And+Jewellers,GN jewellers Gudla Narayana Rao Balaji Bullion And Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.4,286,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Gayatri+Jewelleries,Sri Gayatri Jewelleries,Jewellery,Retail,"Jeweler · Main Road, opposite RTC Complex In Gate",,,5.0,8,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VAIBHAV+JEWELLERS+-+Jewellery+Store+In+Rajam,VAIBHAV JEWELLERS - Jewellery Store In Rajam,Jewellery,Retail,"Jewelry store ·  · Shop No.6 , Ground Floor, Sri Sitaram Complex, Palakonda Road",,,4.9,609,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,PATNALA+JEWELLERS,PATNALA JEWELLERS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Varadavari+kotares,Varadavari kotares,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Ramalaxmi+Jewellars,Ramalaxmi Jewellars,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vysyaraju+Jewellers+Razam,Vysyaraju Jewellers Razam,Jewellery,Retail,"Jewelry store · 5-2-34, Palakonda - Rajam Rd, near to hotel",092149 16916,,4.9,840,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Andal+jewellers,Andal jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vmr+Silver+House,Vmr Silver House,Jewellery,Retail,"Jewelry store · Balijipeta road, opp. om Shanti bhavan",,,5.0,34,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VAIBHAV+JEWELLERS+-+Jewellery+Store+In+Palasa,VAIBHAV JEWELLERS - Jewellery Store In Palasa,Jewellery,Retail,"Jewelry store ·  · 12-2-96 /97, KT Rd (Kasibugga-Tharlakota Road)",,,4.9,956,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Tanishq+Jewellery+-+Vizianagaram,Tanishq Jewellery - Vizianagaram,Jewellery,Retail,Tanishq Jewellery - Vizianagaram,,,4.9,880,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"Kushal%27s+Fashion+Jewellery+-+Srinivasa+Nagar,+Vizianagaram","Kushal's Fashion Jewellery - Srinivasa Nagar, Vizianagaram",Jewellery,Retail,"Jewelry store · Plot no:252, 100 Ft Ring Rd, opposite Sun school",,,4.9,854,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Gajalakshmi+jewellery,Sri Gajalakshmi jewellery,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,33,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Suryanarayana+Temple+Commercial+Complex,Sri Suryanarayana Temple Commercial Complex,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.4,77,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sree+bhuvaneshwari+jewellers,Sree bhuvaneshwari jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Khazana+Jewellery+-+Vizianagaram+-+Daba+Gardens,Khazana Jewellery - Vizianagaram - Daba Gardens,Jewellery,Retail,Khazana Jewellery - Vizianagaram - Daba Gardens,,,4.8,7274,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vaibhav+Jewellers+-+Jewellery+Store+in+Salur,Vaibhav Jewellers - Jewellery Store in Salur,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,106,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vaibhav+Jewellers+-+Jewellery+Store+In+Vizianagaram,Vaibhav Jewellers - Jewellery Store In Vizianagaram,Jewellery,Retail,"Jewelry store ·  · Door No: 6-8-36, PVS Empire, MG Rd, near Sri Kanyaka Parameswari Temple",,,4.9,2216,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Bhamane+one+gram+gold+-+Vizianagaram,Bhamane one gram gold - Vizianagaram,Jewellery,Retail,"Jewelry store · Besides mayuri tiffins, Rtc complex road, opp. to SVN Hotel",,,5.0,33,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"GRT+Jewellers+-+Daba+Gardens,+Vizianagaram","GRT Jewellers - Daba Gardens, Vizianagaram",Jewellery,Retail,"Jewelry store · No. 8-1-123, Vizianagaram - Palakonda Rd",,,5.0,3869,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SRI+SRI+JEWELLERS,SRI SRI JEWELLERS,Jewellery,Retail,"Jewelry store · EYE HOSPITALS, opposite MAIN ROAD",,,4.9,12,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Dhanalaxmi+Jewellers,Dhanalaxmi Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,454,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Venkateswara+Jewel+Palace,Sri Venkateswara Jewel Palace,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.9,66,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Chitra+Gold+Covering,Chitra Gold Covering,Jewellery,Retail,"""One of the good shop for artificial jewellery in vizianagaram.""",,,4.4,64,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vysyaraju+Jewellers+Tagarapuvalasa,Vysyaraju Jewellers Tagarapuvalasa,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,144,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Lakshmi+Jewellers,Sri Lakshmi Jewellers,Jewellery,Retail,"Jewelry store · Shop: 223205, M.G. Road, Bowdra Ring Rd",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,AMMA+LADIES+CORNER,AMMA LADIES CORNER,Jewellery,Retail,Jeweler · KT Rd (Kasibugga-Tharlakota Road),,,3.7,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SURYA+HALLMARK+JEWELLERS+%7C+Gold+%7C+Diamond+%7C+Platinum+%7C+Silver+%7C+Jewellery+Shop+in+Parlakhemundi+%7C+Near+Me,SURYA HALLMARK JEWELLERS | Gold | Diamond | Platinum | Silver | Jewellery Shop in Parlakhemundi | Near Me,Jewellery,Retail,Jewelry store · College Road,,,4.6,483,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Perla+Samba+Murty+Jewellers,Perla Samba Murty Jewellers,Jewellery,Retail,"Jewelry store · Kollavari Street, Seven Rd Jct",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Perla+Govindarajulu+Jewellers,Perla Govindarajulu Jewellers,Jewellery,Retail,"Jewelry store · Kolla Street, Seven Rd Jct",,,3.7,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SKML+GOLD+WORK+SHOP+%28Chinna%29,SKML GOLD WORK SHOP (Chinna),Jewellery,Retail,"Goldsmith · Pavan Palace, A-1, Telugu Talli Flyover, near Station Road",,,4.7,15,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Munna+Bhai+Gold+%26+Silver+Polishing+centre,Munna Bhai Gold & Silver Polishing centre,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Sai+Datta+Bangles,Sri Sai Datta Bangles,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,4,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Saibaba+Pearls+%26+Sai+Swarn+Palace,Saibaba Pearls & Sai Swarn Palace,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.3,36,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GNR+Sri+Sai+Balaji+Jewellers,GNR Sri Sai Balaji Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,134,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,NBC+GOLD,NBC GOLD,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.5,14,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,sri+lalitha+Jewellers,sri lalitha Jewellers,Jewellery,Retail,"Jewelry store · 23-40, Bazar Street",,,4.0,35,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,sri+santhoshimata+jewellers,sri santhoshimata jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.6,10,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Neelkamal+Jewellers,Neelkamal Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.3,18,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,M+M+GOLD,M M GOLD,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.7,7,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SWASTIK+GOLD+%26+SILVER,SWASTIK GOLD & SILVER,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sai+Ratna+Silver+Jewellers,Sai Ratna Silver Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,GNR+Gold+%26+Diamonds,GNR Gold & Diamonds,Jewellery,Retail,"Jewelry store · C28V+Q7C, Main Road, near Mamata Nursing Home",,,4.4,50,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Pujitha+jewellry,Sri Pujitha jewellry,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,21,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Thammana+Sambhamurty+%26+Son+Jewellers,Thammana Sambhamurty & Son Jewellers,Jewellery,Retail,"Jewelry store · 8-1-121/5, main road, beside hdfc bank",,,4.9,9,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Singupuram+Beri+Junction,Singupuram Beri Junction,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Smile+Moments,Smile Moments,Jewellery,Retail,"Gift shop · Second floor, Smile Moments, jn 16-22-3/1, New Brg Rd, near Kims Hospital, opposite MANDI CROODS & MR CEMENT GODOWN",,,4.7,160,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Nataraj+Jewellers,Nataraj Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,3.7,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,KANNA+JEWELLERS,KANNA JEWELLERS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.1,55,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+surya+gems+and+fashion+jewellery,Sri surya gems and fashion jewellery,Jewellery,Retail,"Jeweler · Shop No43,44, TSR Complex, beside ayyappa juice center, near Over Bridge",,,4.7,123,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Srinivasa+Jewellers,Srinivasa Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sampath+Vinayaka+Jewellers,Sampath Vinayaka Jewellers,Jewellery,Retail,"Jewelry store · D.No: 8, 5-63, Petromax St, near Seven Road Junction",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Ayodya+jewellers,Ayodya jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,G.+Koti+Gold+Works,G. Koti Gold Works,Jewellery,Retail,"Goldsmith · Chapagalli Street, 7 Road Junction",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Kiriti+Jewellers,Kiriti Jewellers,Jewellery,Retail,"Jewelry store · Kollavari Street, Seven Rd Jct",,,3.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Mahalakshmi+Assay+%26+Hallmarking+Centre,Sri Mahalakshmi Assay & Hallmarking Centre,Jewellery,Retail,"Goldsmith · Dr. No.: 11-4-74/1, 1st Floor, Champagalli Street, 7 Road Junction",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,KMR+JEWELLERS,KMR JEWELLERS,Jewellery,Retail,"Jewelry store · Main Road, opp. Rama Mandar",,,4.3,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Laxmana+Raju+Jewellers,Laxmana Raju Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Venkateswara+Bangles+%26+General+Stores,Sri Venkateswara Bangles & General Stores,Jewellery,Retail,"Bangle Shop · Main Road, Beside, Railway Station - Mettakkivalasa Rd",,,4.5,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Kanakamahalakshmi+Jewellers,Sri Kanakamahalakshmi Jewellers,Jewellery,Retail,"Jewelry store · CW53+VGJ, opp. Railway Station Road",,,3.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Lalithaa+Jewellers,Sri Lalithaa Jewellers,Jewellery,Retail,"Jewelry store · Opp: Rama Mandir, Main Road",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,NEW+DIAMOND+Interiors,NEW DIAMOND Interiors,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,437,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,V+Square,V Square,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,3737,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,VISHNU+PEARLS,VISHNU PEARLS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.2,27,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Balaji+jewellers,Balaji jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,5.0,5,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Sri+Palapolammathalli+Gold+Works,Sri Sri Palapolammathalli Gold Works,Jewellery,Retail,"Goldsmith · CW53+PGJ, opp. Railway Station Road",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Santhoshimatha+Jewellers,Sri Santhoshimatha Jewellers,Jewellery,Retail,"Jewelry store · Main Road, Railway Station Rd",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Vysyaraju+Jewellers+Asilmetta,Vysyaraju Jewellers Asilmetta,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.6,3271,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sri+Sri+Sri+Jagathguru+Veerabrahmendraswamy+Hand+Cuttingworks+%26+Goldworks+Ganesh+Ganugula,Sri Sri Sri Jagathguru Veerabrahmendraswamy Hand Cuttingworks & Goldworks Ganesh Ganugula,Jewellery,Retail,"Goldsmith · Kolavari Street, Seven Rd Jct",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SRI+SAI+SANTHOSHIMATA+SILVER,SRI SAI SANTHOSHIMATA SILVER,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,B.+V.+R.+Bangles+%26+General+Stores,B. V. R. Bangles & General Stores,Jewellery,Retail,"General store · market street,matam veedi junction",,,4.5,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,"GIVA+Silver+%26+Gold+Jewellery+Store+%7C+VIP+Road,+Vishakhapatnam","GIVA Silver & Gold Jewellery Store | VIP Road, Vishakhapatnam",Jewellery,Retail,"GIVA Silver & Gold Jewellery Store | VIP Road, Vishakhapatnam",,,4.9,219,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Chinni%27s+Lady+BOSS,Chinni's Lady BOSS,Jewellery,Retail,"Beauty supply store · Mudunuruvari St. junction, Devarapeta Road",,,4.9,17,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,gjpearls%2FMehana,gjpearls/Mehana,Jewellery,Retail,Wholesale jeweler · KILLI Street,,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sita+Rama+Jewellers,Sita Rama Jewellers,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,,0,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Lovely+Gifts+%26+stationary+shopee,Lovely Gifts & stationary shopee,Jewellery,Retail,"Gift shop · Bhashyam school, Womens College Rd, Surya Mahal junction, junction, near Life style furniture",,,4.9,10,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SVG+Art+Gallery,SVG Art Gallery,Jewellery,Retail,"Gift shop · Nehru Rd, near Ippili Chittibabu Book Depot",,,4.3,25,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sarva+Siddi+Pooja+Samagri,Sarva Siddi Pooja Samagri,Jewellery,Retail,"Gift shop · Netaji St, near Govt. Hospital",,,5.0,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SK+Jewellers,SK Jewellers,Jewellery,Retail,"Jewelry store · K.t road, beside of canara bank, opposite of bb book house",,,5.0,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Stylish+silver+jewellery,Stylish silver jewellery,Jewellery,Retail,Jewelry store · KT Rd (Kasibugga-Tharlakota Road),,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,PAISA+4+GOLD,PAISA 4 GOLD,Jewellery,Retail,"Jewelry buyer · Dr no 13-16-194/UVW, SFS SCHOOL ROAD, near BANDHAN BANK",,,5.0,117,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Yasoda+Krishna+Jewellers,Yasoda Krishna Jewellers,Jewellery,Retail,"Jewelry store · KT Rd (Kasibugga-Tharlakota Road), near old bus stand",,,5.0,1,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,Sivananda+Jewellers,Sivananda Jewellers,Jewellery,Retail,"Jewelry store · 3 Road junction, KT Rd (Kasibugga-Tharlakota Road)",,,4.8,12,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,SHIVA+JEWELLERY+CREATORS,SHIVA JEWELLERY CREATORS,Jewellery,Retail,"Srikakulam, Andhra Pradesh",,,4.8,6,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
google_maps,KT+ROAD+PALASA,KT ROAD PALASA,Jewellery,Retail,KT ROAD PALASA,,,5.0,2,OPERATIONAL,,,,Srikakulam,Andhra Pradesh,India
