source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,Lalithaa+Jewellery+Mart+Limited+-+Tirupati,Lalithaa Jewellery Mart Limited - Tirupati,Jewellery,Retail,Lalithaa Jewellery Mart Limited - Tirupati,,,4.4,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"JP+Jewellery+-+Gold+Jewellery,+Diamond+Jewellery,+silver+Jewellery,+Gemstone+Jewellery+store+in+Tirupati","JP Jewellery - Gold Jewellery, Diamond Jewellery, silver Jewellery, Gemstone Jewellery store in Tirupati",Jewellery,Retail,"JP Jewellery - Gold Jewellery, Diamond Jewellery, silver Jewellery, Gemstone Jewellery store in Tirupati",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"GRT+Jewellers+-+Prakasam+Road,+Tirupati","GRT Jewellers - Prakasam Road, Tirupati",Jewellery,Retail,"Jewelry store ·  · 118, Prakasam Rd, opp. N T R Circle",,,4.7,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,KVR+JEWELLERS+TIRUPATHI,KVR JEWELLERS TIRUPATHI,Jewellery,Retail,"Jewelry store · 19-8-112, 6a, Air Bypass Rd, near Annamayya Circle",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"GIVA+Silver+%26+Gold+Jewellery+Store+%7C+Air+bypass+Road,+Tirupati","GIVA Silver & Gold Jewellery Store | Air bypass Road, Tirupati",Jewellery,Retail,"Jewelry store ·  · Door 23, near, 8-49/2, Air Bypass Rd",,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Emmadi+Silver+Jewellery+-+Tirupati,Emmadi Silver Jewellery - Tirupati,Jewellery,Retail,"Jewelry store · 1-458, VV Mahal Rd, opp. Ghantasala circle",,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Joyalukkas+Jewellery+-+Tirupati,Joyalukkas Jewellery - Tirupati,Jewellery,Retail,Joyalukkas Jewellery - Tirupati,,,4.7,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,CMR+Jewellery,CMR Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Kushals+Fashion+Jewellery+-+AIR+Road,+Tirupati","Kushals Fashion Jewellery - AIR Road, Tirupati",Jewellery,Retail,"Jewelry store · 23-8-47/4, Air Bypass Rd, opposite Rashtriya seva Samithi",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,S.+M.+GOLD+COVERING,S. M. GOLD COVERING,Jewellery,Retail,"Jewelry store ·  · H, No:136, Porla St, near Chinna Bazar Street",,,4.2,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Tanishq+Jewellery+-+Tirupati+-+Prakasam+Road,Tanishq Jewellery - Tirupati - Prakasam Road,Jewellery,Retail,"Jewelry store ·  · First Ward, Prakasam Rd, opposite Old SV High School",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JALS+ART+JEWELLERY,JALS ART JEWELLERY,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+fashion+jewellery,Sri Balaji fashion jewellery,Jewellery,Retail,Jewelry store · T K Street,,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Khazana+Jewellery+-+Tirupathi+-+Opp+Municipal+Office,Khazana Jewellery - Tirupathi - Opp Municipal Office,Jewellery,Retail,"Jewelry store ·  · Mosque Street, 10-14-575, VV Mahal Rd, opp. Municipal Office Road",,,4.8,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Malabar+Gold+and+Diamonds+-+Tirupati,Malabar Gold and Diamonds - Tirupati,Jewellery,Retail,Malabar Gold and Diamonds - Tirupati,,,4.7,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Lakshmi+Srinivasa+Jewellery+-+Tirupati,Lakshmi Srinivasa Jewellery - Tirupati,Jewellery,Retail,Lakshmi Srinivasa Jewellery - Tirupati,,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Anu+Art+Jewellery+-+one+gram+gold+jewellery+German+silver+Items+Marriage+Items,Anu Art Jewellery - one gram gold jewellery German silver Items Marriage Items,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.0,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Reliance+Jewels,Reliance Jewels,Jewellery,Retail,"Jewelry store ·  · No 18, 1/504/A, opposite VV Mahal Road",,,4.4,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"BlueStone+Jewellery+Air+Bypass+Road,+Tirupati","BlueStone Jewellery Air Bypass Road, Tirupati",Jewellery,Retail,"Jewelry store · Ward No. 23, Survey no, 266/2, Anjaneya Swamy Temple Road",,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+Jewellery+Mart,Sri Balaji Jewellery Mart,Jewellery,Retail,"Jewelry store ·  · 8-1-12, Chinna Bazar St, near Gandhi Road, opp. Sri Balaji Gems & Silvers",,,4.9,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Goyaz+92.5+Silver+Jewellery,Goyaz 92.5 Silver Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,2225,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Swetha+Silvers+-+Exclusive+Silver+Showroom,Swetha Silvers - Exclusive Silver Showroom,Jewellery,Retail,"Jewelry store · D.No: 18, 1-623, VV Mahal Rd, opposite KFC",,,5.0,40,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SINGHVI+JEWELLERS,SINGHVI JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.2,60,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Aalaya+German+Silver,Aalaya German Silver,Jewellery,Retail,"Store · 9-3-143, TK street, opp. Line to Dass Bakery",,,5.0,32,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"CaratLane+Jewellery+Tirupati,+Andhra+Pradesh","CaratLane Jewellery Tirupati, Andhra Pradesh",Jewellery,Retail,"Jewelry store · Ward 19, Air Bypass Rd, 19-8-116/9D, Revenue, near D-Mart",,,5.0,2228,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Mia+By+Tanishq+-+Air+Bypass+Road,+Tirupati","Mia By Tanishq - Air Bypass Road, Tirupati",Jewellery,Retail,"Mia By Tanishq - Air Bypass Road, Tirupati",,,5.0,534,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Diamond+collection,Diamond collection,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.0,46,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+BrahamDev+Jewellers,Sri BrahamDev Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,94,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Rukmini+Creations+The+Fashion+Jewel,Rukmini Creations The Fashion Jewel,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,163,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,K.M.Gold+Covering+Jewellery,K.M.Gold Covering Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.8,30,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,VK+Gold%26Silver,VK Gold&Silver,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,17,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sv+immitation+jewellery,Sv immitation jewellery,Jewellery,Retail,"Jewelry store · 19-12-158, Bairagipatteda Arch Rd, near Backside nagasai curry point",,,5.0,11,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mk+collections,Mk collections,Jewellery,Retail,"Jewelry store · TK street, 10-3-189/F1, KK Layout",,,4.8,59,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,PMJ+Jewels+Tirupati,PMJ Jewels Tirupati,Jewellery,Retail,PMJ Jewels Tirupati,,,4.8,290,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"CANDERE+Lifestyle+Jewellery,+A+Kalyan+Company+-+Tirupati","CANDERE Lifestyle Jewellery, A Kalyan Company - Tirupati",Jewellery,Retail,"CANDERE Lifestyle Jewellery, A Kalyan Company - Tirupati",,,5.0,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JITU+JEWELLERS,JITU JEWELLERS,Jewellery,Retail,"Jewelry store · 8-1-2,Bazaar street, Gandhi Rd",,,4.2,82,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,BALAJI+GOLD+COVERING+%26+PEARLS,BALAJI GOLD COVERING & PEARLS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,11,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Jewelnidhi,Jewelnidhi,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,22,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Patel+Jewellers,Patel Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.0,58,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Vajr+Jewels+-+Tirupati,Vajr Jewels - Tirupati,Jewellery,Retail,Vajr Jewels - Tirupati,,,4.9,24,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sree+Laakshme+Fancy+%26+Gold+Covering,Sree Laakshme Fancy & Gold Covering,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Manisha+mohith+bangles,Manisha mohith bangles,Jewellery,Retail,"Jewelry store · 18-8-63/4 madhura nagar, near sr function hall",,,4.8,20,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Shri+Swarnaamahal+Jewellers,Shri Swarnaamahal Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.4,22,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bhima+Jewels,Bhima Jewels,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,3893,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Hiya+Jewellers,Hiya Jewellers,Jewellery,Retail,"Jewelry store ·  · 1st Floor, RK Towers, 18-1-45/B, Shanthi Nagar Rd, near AnnaRao Circle KT Rd",,,4.1,14,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Gold+Jewellery+Showrooms,Gold Jewellery Showrooms,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mahaveer+Jewellers,Mahaveer Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.7,133,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,P+Jain+Jewellers,P Jain Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.1,91,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bhagyalakshmi+jewellers,Bhagyalakshmi jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.7,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MADHAVA+JEWELLERS,MADHAVA JEWELLERS,Jewellery,Retail,"Jewelry store · 3-6-188/A, Katikarangadi St, near Chinna Bazar Street",,,4.9,19,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,S+L+S+Gold+Covering,S L S Gold Covering,Jewellery,Retail,"Jewelry store · Door No:9, 3-133, Porla St, near Chinna Bazar Street",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sujana+Gold+Company,Sujana Gold Company,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,31,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,White+Gold+Tirupati+-+Turn+Your+Gold+Into+Money,White Gold Tirupati - Turn Your Gold Into Money,Jewellery,Retail,"Gold dealer · 19, Door No, 19-4, Air Bypass Rd, nearby McDonald's",,,4.8,64,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RC+JEWELLERY+GOLD+BUYING+%26+SELLING,RC JEWELLERY GOLD BUYING & SELLING,Jewellery,Retail,"""Best gold buyers in tirupati rc jeweller thanks""",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Benaka+Gold+Company+-+Sell+Gold+in+Tirupati,Benaka Gold Company - Sell Gold in Tirupati,Jewellery,Retail,"Jewelry buyer · 2nd floor, M.M. TOWERS, 268/1, Air Bypass Rd, opp. TIRUPATI Co-OPERATIVE BANK",,,4.8,46,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Attica+Gold+Company+-+Gold+Buyers+In+Tirupati,Attica Gold Company - Gold Buyers In Tirupati,Jewellery,Retail,"Jewelry buyer · 19-8-85/1B, Ground Floor, Opposite 5Star Chicken, Annamayya Circle Bustop, near Appolo Medical Pharmacy",,,4.4,131,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Gold2Cash+Gold+Buyers+in+Tirupati+%E2%80%93+Sell+Gold+at+Best+Market+Price,Gold2Cash Gold Buyers in Tirupati – Sell Gold at Best Market Price,Jewellery,Retail,"Jewelry buyer · 1st Floor, Jockey Exclusive Store, Air Bypass Rd, opposite Passport Office",,,4.9,32,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Vijaya+Gold+Company,Vijaya Gold Company,Jewellery,Retail,"Jewelry buyer · KRR complex, KT Rd, near Varadaraja swamy temple, opp. sbi bank",,,4.9,73,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,V-Gold,V-Gold,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,61,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Attica+Gold+Company+-+Gold+Buyers+In+Tirupati+Bhavani+Nagar,Attica Gold Company - Gold Buyers In Tirupati Bhavani Nagar,Jewellery,Retail,"Gold dealer · 18-1-606A, VV Mahal Rd, opposite lalitha jewellers",,,4.6,80,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SuperK+-+Gold+Supermarket+KT+Road+Tirupati,SuperK - Gold Supermarket KT Road Tirupati,Jewellery,Retail,SuperK - Gold Supermarket KT Road Tirupati,,,4.8,60,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Queen+collections+one+gram+gold,Queen collections one gram gold,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Shaik+Ashraf+GOLD+%26+SILVER+POLISH,Shaik Ashraf GOLD & SILVER POLISH,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.6,7,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Kalyan+Jewellers+-+Prakasam+Road,+Tirupati","Kalyan Jewellers - Prakasam Road, Tirupati",Jewellery,Retail,"Jewelry store ·  · Shop No 1, 5/564, Prakasam Rd, opposite S.V Music & Dance College",,,3.9,515,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,M.M.JEWELLERS,M.M.JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.2,18,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Balaji+gold+,+silver+testing+%26+assay+center","Balaji gold , silver testing & assay center",Jewellery,Retail,"Jewelry store · Bestha street, 3-7-253, Chinna Bazar St",,,4.0,6,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bihalya+Gold+Covering+Jewellery,Bihalya Gold Covering Jewellery,Jewellery,Retail,"Jewelry store · 138, T.K. Street",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,New+Sri+Tirumala+Jewellers,New Sri Tirumala Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MJ+Gold+Covering,MJ Gold Covering,Jewellery,Retail,"Tirupati, Andhra Pradesh",090146 99249,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,"Vijaya+Jewellers,+Shanmugam","Vijaya Jewellers, Shanmugam",Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.2,59,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,K.N.A.+Laser+Soldering+%26+Engraving,K.N.A. Laser Soldering & Engraving,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,112,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Hindustan+Gold+Company+-+Gold+Buyers+in+Tirupati,Hindustan Gold Company - Gold Buyers in Tirupati,Jewellery,Retail,Hindustan Gold Company - Gold Buyers in Tirupati,,,4.9,154,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Raja+Rajeshwari+Jewellers+%28RR%29,Raja Rajeshwari Jewellers (RR),Jewellery,Retail,"Jewelry store · #10-14-575/2, PMR Plaza, VV Mahal Rd, near Khazana Jewellery",,,4.9,56,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Teluginti+Poola+Jada,Teluginti Poola Jada,Jewellery,Retail,"Bridal shop · D.No.19-9-3F/A4, Ground Floor, near Mother Land School",,,4.6,11,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Pelli+Poola+Jada,Pelli Poola Jada,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,172,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Subh+Sree,Subh Sree,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,815,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Kanchipuram+Perumal+Silks+-+Tirupati,Kanchipuram Perumal Silks - Tirupati,Jewellery,Retail,Kanchipuram Perumal Silks - Tirupati,,,4.8,3680,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mysore+Cauvery+Silk+And+Handicrafts+Emporium,Mysore Cauvery Silk And Handicrafts Emporium,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.8,577,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,fashion+jewellery,fashion jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",083095 72689,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MADHURAM+HANDMADE+CRAFTS,MADHURAM HANDMADE CRAFTS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.8,13,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,CMR+Shopping+Mall,CMR Shopping Mall,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.3,2296,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+BALAJI+EMPORIUM,SRI BALAJI EMPORIUM,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,23,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Manyavar,Manyavar,Jewellery,Retail,Clothing Accessories Store · No 18/1/505/A1 Mosque Road Opposite CMR Shopping Mall,,,4.5,337,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Muni%27s+%23Tattoos+and+saloon+%23near+tirupathi%23tattoos%23best+tattoo+ink+in+tirupati+%23tatoo+disign%23munis+tattoos%23potraite+tattoo,Muni's #Tattoos and saloon #near tirupathi#tattoos#best tattoo ink in tirupati #tatoo disign#munis tattoos#potraite tattoo,Jewellery,Retail,"Tattoo shop · CPR Building, Leela Mahal Circle, opp. State Bank",,,4.8,237,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sp+Fashions+Jewellery,Sp Fashions Jewellery,Jewellery,Retail,"Jewelry store · JCP9+GJ3, KK Layout, opposite Ration Shop",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Anu+Collections,Anu Collections,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,RR+Silvers+-+Exclusive+925+Sterling+Silver+Shop,RR Silvers - Exclusive 925 Sterling Silver Shop,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JALS+FASHION+JEWELLERY,JALS FASHION JEWELLERY,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Deepika+Silvers+Jewellery,Deepika Silvers Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.9,12,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Tirupati+Gandhi+Road,Tirupati Gandhi Road,Jewellery,Retail,Tirupati Gandhi Road,,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Srinivasa+Fancy+Stores,Srinivasa Fancy Stores,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Ramesh+Jewellery,Ramesh Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.7,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+PAVAN+JEWELLERS,SRI PAVAN JEWELLERS,Jewellery,Retail,"Jeweler · 20-2-674/B, road",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Mukunda+jewellers,Mukunda jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,MAHALAKSHMI+JEWELLERY,MAHALAKSHMI JEWELLERY,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Vasudeva+Jewellers,Sri Vasudeva Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Labdhi+jewellers,Labdhi jewellers,Jewellery,Retail,"Jewelry store · 20-2-548/T, 37, DBR Hospital Rd, near TMC",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Mahalakshmi+Fancy,Sri Mahalakshmi Fancy,Jewellery,Retail,"Gift shop · Old No. 18-2-13, New No. 41, Korlagunta Main Road",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SRI+KAMDHENU+JEWELLERS,SRI KAMDHENU JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+Gems+%26+Silvers,Sri Balaji Gems & Silvers,Jewellery,Retail,"Jewelry store · 214, Marrimanu St, opposite Sri Balaji Jewellery Mart",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SJ+JEWELLERS+%26+WORKS,SJ JEWELLERS & WORKS,Jewellery,Retail,"Tirupati, Andhra Pradesh",098494 63883,,5.0,7,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Padmavathi+Silver+Palace,Padmavathi Silver Palace,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.2,10,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Balaji+Bangle+Store,Sri Balaji Bangle Store,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JBR2+jewel+arts+jewellery,JBR2 jewel arts jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,HEMASREE+JEWELLERY,HEMASREE JEWELLERY,Jewellery,Retail,"Tirupati, Andhra Pradesh",095737 77741,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Laxmi+Jewellery+Mart,Sri Laxmi Jewellery Mart,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,SURENDRA.JEWELLERY+WORKS,SURENDRA.JEWELLERY WORKS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.2,13,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,THIRUPATI+JEWELLERS,THIRUPATI JEWELLERS,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,My+Kalyan+Mini+Store,My Kalyan Mini Store,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,,0,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sindhu+Promotions,Sindhu Promotions,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,3.6,13,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Sri+Guru+Lakshmi+Bangles+%26+Fancy,Sri Guru Lakshmi Bangles & Fancy,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,4.6,14,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Victorian+Jewellers+Llp,Victorian Jewellers Llp,Jewellery,Retail,"Jewelry store · Victorian jewellers, tuda complex, RC Rd, near anna canteen",,,5.0,10,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Bhavani+Gold+Imitation+Jewellery,Bhavani Gold Imitation Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Suneetha%27s+Fashion+Jewellery,Suneetha's Fashion Jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Karthik+Jewellers,Karthik Jewellers,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Devi+jewellery,Devi jewellery,Jewellery,Retail,"Goldsmith · 3-228, Road, opposite Mathamma Temple",,,5.0,4,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Tirupati+PELLI+POLA+JADA,Tirupati PELLI POLA JADA,Jewellery,Retail,Tirupati PELLI POLA JADA,,,4.9,143,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,JBR2+Jewel+Arts,JBR2 Jewel Arts,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Ajs+zems+%26+diamond+jewellery,Ajs zems & diamond jewellery,Jewellery,Retail,"Tirupati, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
google_maps,Arunachalam+gold+covering+shop,Arunachalam gold covering shop,Jewellery,Retail,"Jewelry store · JCJ7+3JH, Unnamed Road",,,4.2,10,OPERATIONAL,,,,Tirupati,Andhra Pradesh,India
